,s1,s2,s3,s4,s5,s6,s7,output,datetimeindex,timestamp
2472,0.3196524747031147,0.37308652074019244,2.6160122915839614,-1.3343727301469213,-0.4162127229265893,1.986253895191281,0.980733579684157,166.9486928363766,2019-05-09 14:00:00,1557410400000
2473,-0.7358003144053448,-0.3176381200606221,0.8124806808142503,-0.3691011654941867,0.7086974828838593,1.3622748961775921,-1.0065388251127623,-86.94385628216635,2019-05-09 14:05:00,1557410700000
2474,-0.19519158857621982,1.3996303879376426,0.4914664471773125,-0.3582924909013819,-1.8204610232606933,2.479831816059985,-0.5230567643949343,88.50259660272607,2019-05-09 14:10:00,1557411000000
2475,0.6851351316722529,-0.2043950230788059,6.076763592324509,3.156216312851983,0.030208286863850783,0.9365803990397917,-1.308681688305089,233.49960229362256,2019-05-09 14:15:00,1557411300000
2476,0.5300044308805908,-1.3438117255683286,0.2758301587585799,0.2554728794944497,-0.27173666228048543,2.7311568373959036,-1.9155661388219838,-256.8686062792874,2019-05-09 14:20:00,1557411600000
2477,0.31367126874606993,-0.8889417356449348,0.9759543566400918,0.9527270577257888,0.980567558410424,0.41935735248809525,0.5199192699839851,-29.89762109872471,2019-05-09 14:25:00,1557411900000
2478,-0.11304276346357671,0.18610283932751714,3.621628082845367,0.008849798942465006,0.8989233878040939,3.3314648198556145,-0.4754938981309487,180.80845221991467,2019-05-09 14:30:00,1557412200000
2479,0.6666882219062324,-0.06078078310196851,0.7494342940889345,-1.9366799961226524,-0.3005165632236168,0.8030051454499729,-0.36103546066794007,-134.66299369418198,2019-05-09 14:35:00,1557412500000
2480,0.6797552328002004,0.6934113702556889,6.936335539902787,-1.3002359725237531,0.3104073345096415,0.5492415605992778,-1.232297257584603,62.165587403142666,2019-05-09 14:40:00,1557412800000
2481,-0.9337011431706588,0.48819420364823757,3.9543272490315475,0.3108962066363111,0.9103556487344804,0.2645959748552929,0.48328820710384485,41.89269800082756,2019-05-09 14:45:00,1557413100000
2482,-0.16354432557551143,1.233138747689211,1.225104110914019,-1.0664975342341894,-1.3550249095936266,0.7071385948456794,-0.04410512573320482,-32.600766902512675,2019-05-09 14:50:00,1557413400000
2483,0.6665022541354582,-0.20917693057981096,4.398562098965283,-0.5878088899010998,-0.6143747001324463,0.6047733272736759,0.776903838350603,126.57560834886316,2019-05-09 14:55:00,1557413700000
2484,-0.9414050114953664,0.7002528892729183,0.6907009514516781,-1.0159656739480536,-0.3367644300501657,1.6709703197566323,-0.39490696424600386,108.0251765083807,2019-05-09 15:00:00,1557414000000
2485,0.8728139922558752,1.4280974091123364,2.3309313217588383,2.747484031644841,-1.6801076712532401,0.2657736879977163,0.608029771912345,191.60994675859183,2019-05-09 15:05:00,1557414300000
2486,-0.8296352043516285,-1.3220458050079904,0.8757723348173463,0.8257041667681541,-0.5756692538654307,0.7187104788248648,-0.5091910718701773,-144.246539931895,2019-05-09 15:10:00,1557414600000
2487,-0.14790794245578393,0.5494743423399664,2.185226299320906,-0.23026137877520758,2.019227634846469,1.9752892778351652,0.48641060019255294,219.72659851791167,2019-05-09 15:15:00,1557414900000
2488,2.4315561692082253,-0.19871935054340079,0.5882387782460676,-0.03773111561179514,-1.4471669478051619,0.1565642189392519,1.5411274366258592,-117.45948991641524,2019-05-09 15:20:00,1557415200000
2489,-0.1053090665976724,0.6365042124299919,2.667882939775181,-0.4491584483789919,-0.7382123074552565,1.6838990148405302,-0.017463355948285172,111.75936072499488,2019-05-09 15:25:00,1557415500000
2490,-1.2310768868972963,-2.098678281803307,0.4806659907843679,0.3951371486942999,-0.6979230655600017,5.993656632736686,-0.07789563487604133,-36.542558642252956,2019-05-09 15:30:00,1557415800000
2491,-0.725864121655754,-1.9706889460935293,19.372260631568818,-0.8676492902285429,-0.8907896145264167,0.8279726137715381,-0.8340151654374367,-109.332065505223,2019-05-09 15:35:00,1557416100000
2492,1.0155315810341312,-1.7250567409906752,0.9147379224882324,-1.1663032588271725,0.3558326569757186,2.367660181803807,0.4911492144801498,-133.78978584971878,2019-05-09 15:40:00,1557416400000
2493,0.2139230334203661,-0.1470481132236988,0.681146462060479,0.05183659778572737,1.2090252256946985,0.8922760586771767,-0.9543871393005731,-72.38387246384241,2019-05-09 15:45:00,1557416700000
2494,0.8434333576230656,0.8493426078278055,1.0742382966773267,-0.8072506568370282,-1.393493117564767,0.47312779850530273,0.7578863545666216,17.59317908457067,2019-05-09 15:50:00,1557417000000
2495,-0.0599927013774514,0.1094276643006883,0.6935280759175902,-0.0016739629258847903,0.3992137262576605,2.0140901422263098,1.161770547108019,110.5098689713102,2019-05-09 15:55:00,1557417300000
2496,-1.7675143059724254,0.37656173246722613,3.227601679948483,1.4300448873428893,0.7316015871918978,0.2506509192825954,0.3567928201819723,44.977170888895984,2019-05-09 16:00:00,1557417600000
2497,1.5362705854961312,0.7206844076888432,1.0484561622657782,-0.022325630075688052,0.04623153251374579,0.1597990024788772,1.3698508663824227,-76.7960212970757,2019-05-09 16:05:00,1557417900000
2498,-0.2341458901562648,-1.3754575904724624,0.5275342837371052,0.7299562996731089,0.01575125364782232,0.5131723602858884,0.48533379459413745,-207.0474285750328,2019-05-09 16:10:00,1557418200000
2499,-0.579920630574187,0.9708138886929631,0.7052989770764572,0.3518946164663674,0.3051002433038759,0.4855030288493728,0.698422923763279,46.9634724911365,2019-05-09 16:15:00,1557418500000
2500,0.5375201021215328,0.463235198890441,0.3344394652753182,0.8173985417442492,-0.14353697600186902,0.1774605206499092,0.31755706833634095,-254.9251043721761,2019-05-09 16:20:00,1557418800000
2501,0.7022548058362583,-0.03536125171125929,2.84556606500632,-0.042823738447903714,1.0100280436755897,0.8659935165041314,2.3353021399251266,250.36354676495176,2019-05-09 16:25:00,1557419100000
2502,1.5193378430211775,0.7046697333738502,11.97448952932257,0.3146790715928965,1.0238379191381928,1.2636853308964118,-0.9601914033061578,241.7918479167124,2019-05-09 16:30:00,1557419400000
2503,-0.04684706062849337,0.7539107187321515,5.27543887539974,0.1874231060524942,0.51203611449786,0.4448989721164233,-1.3248800353903458,-88.64099575290973,2019-05-09 16:35:00,1557419700000
2504,1.7416295393199364,-2.6904023604082923,1.3494521910821082,0.5729795547338018,0.6465780848609232,0.7292987826791898,0.4830003985420103,-134.69491250240165,2019-05-09 16:40:00,1557420000000
2505,-3.4451127696066113,-0.13994467951981018,1.578521333175457,-0.4242776633874758,-0.9535600525589091,0.1983086970149071,-0.27852536604961786,-276.33551047573525,2019-05-09 16:45:00,1557420300000
2506,1.00068110752297,-0.4504748240991465,3.5123151770247683,0.590271173945727,-0.1379705081995217,1.4401434327552907,-0.19831757890174712,90.85255712563969,2019-05-09 16:50:00,1557420600000
2507,0.8138878951637388,1.2401567286347515,4.200092941259516,0.9622341020466394,-0.5768616447283555,1.0775838014699117,-0.162762318177261,276.6631520685221,2019-05-09 16:55:00,1557420900000
2508,0.5317392278017273,0.7780480094962485,1.354307370006153,-0.8415743535730634,0.22084816779576363,1.8806599689747463,0.7287435151325624,135.00023206889384,2019-05-09 17:00:00,1557421200000
2509,1.393898154629754,-0.6134077763135061,0.9711785666779897,0.3542233298496576,-0.6450263796422245,1.0614414149853142,0.5401661103414738,-34.94273181628455,2019-05-09 17:05:00,1557421500000
2510,-1.4875012233867608,1.1760856955490822,0.574577497636558,-0.06988436656803905,-0.7640561374998092,2.2208940206331698,-0.6569421548132074,108.55062598051646,2019-05-09 17:10:00,1557421800000
2511,1.0734152152146879,0.7287346547777896,0.191786535591322,0.24800675768206057,0.0977857316662135,1.9047999627581034,0.0012426456638227827,44.67992752849437,2019-05-09 17:15:00,1557422100000
2512,1.944906609868027,2.5073487923843314,0.5950859003052595,-1.1007701238596053,0.46840316687767747,0.7165108180478061,0.027193175186331256,160.93172848541684,2019-05-09 17:20:00,1557422400000
2513,0.38384098097631264,-0.27757572991018975,0.21586642137200543,-0.14194698327899655,0.2601869243906919,0.3952965223912556,0.26575902695438147,-192.3374104830052,2019-05-09 17:25:00,1557422700000
2514,1.6452670236715217,0.0570247368594837,2.498601183973967,0.9415753613534612,0.8071265000979535,1.224004859620927,1.708554214779396,263.5016179605152,2019-05-09 17:30:00,1557423000000
2515,-0.39954100167876133,-1.7151689456037262,2.122599248232065,-0.7667292654125091,0.7943052690265235,0.8734939873915514,-0.7229130241386323,-218.61765560952676,2019-05-09 17:35:00,1557423300000
2516,2.3335205017545424,1.1467083195191938,1.1331235079487056,0.3354941464637574,1.5520883790871123,0.6814901710828044,-0.6370636899783299,128.50211871427953,2019-05-09 17:40:00,1557423600000
2517,-0.7676771933050079,-0.35740124928690264,0.7315574185125978,-0.5087417575072045,0.9979715065574105,0.6157219826696927,0.8355053220199277,-89.97034357835527,2019-05-09 17:45:00,1557423900000
2518,0.3651691843172594,-0.4035061128722938,0.5900716924740147,-0.522322567655601,0.14406087874936513,0.09159982057269005,1.7433643626897373,-182.7442865142345,2019-05-09 17:50:00,1557424200000
2519,0.9568414947694327,0.5442755960996152,0.5395125234930368,-0.39367738723970647,0.5330892712681162,4.5455152555391525,1.7754589273865231,285.35067688167334,2019-05-09 17:55:00,1557424500000
2520,0.5400230533317444,-0.7378721768701941,0.4616292179752717,-0.25145386502959155,-0.06598818763837296,2.2025710416747866,1.42913562423397,65.90867625538631,2019-05-09 18:00:00,1557424800000
2521,-0.5265884850310505,-0.041746061506201956,3.2074033878091006,1.291540295599045,0.48561133480667507,1.5757949663770263,-0.5273657543563917,161.12107122767006,2019-05-09 18:05:00,1557425100000
2522,-1.0090795555270227,0.014191814303047782,2.988892537171778,0.17325164716664343,1.3823679654402292,0.5877692060090268,-0.3749956178309107,48.089016492288735,2019-05-09 18:10:00,1557425400000
2523,-0.6283430163557456,0.11073946223540919,2.8691660246874826,-0.03331142243461871,-1.0166007312486107,0.9367224493168844,1.177619071316365,157.3136275185951,2019-05-09 18:15:00,1557425700000
2524,0.8886022946497878,0.7740588281702044,0.1184466829596604,0.482640881871528,-0.7401444529452832,0.28708619348077463,-0.3239600484780306,-241.73080645832857,2019-05-09 18:20:00,1557426000000
2525,1.965948417051477,-1.153632318560734,0.8681288809373706,-0.6299980413078298,-1.1952448389314383,1.355223325636083,0.6608975658350514,-96.78464652510738,2019-05-09 18:25:00,1557426300000
2526,-1.0507457891842933,-1.8233489282467548,2.1302806387590003,0.9506612450543551,-0.12663016677601677,0.6034688163426845,0.524621033905093,-74.87726742880479,2019-05-09 18:30:00,1557426600000
2527,-1.061253928677734,0.4538726189519248,2.3960945195979333,0.7537592317436551,1.1268741252494665,1.3189834174248791,0.3084898302392373,212.97350921965997,2019-05-09 18:35:00,1557426900000
2528,-0.8885268678699315,1.013805766784344,0.7990819309721503,-0.05736557164425474,0.10105480934326748,0.5769545870544238,0.09316831363209857,-18.063683582635445,2019-05-09 18:40:00,1557427200000
2529,-0.5692592996245569,3.788633294073061,0.7737744448757159,-0.19780719657087067,-1.946917569046045,0.5229146684521835,-2.2093739143884337,10.48133701737256,2019-05-09 18:45:00,1557427500000
2530,-0.21954540602463243,-0.279287275307328,2.3604456326337413,-1.4114055834631487,0.9894190890550728,1.3350775600505345,-0.09202970497549351,-37.61042326535158,2019-05-09 18:50:00,1557427800000
2531,0.3154720902086083,1.1978600249913682,0.4093952491341047,2.1013488495035206,0.7565565510761553,1.2790112680835108,-0.528784383651485,142.64694732887133,2019-05-09 18:55:00,1557428100000
2532,-0.5216858673150548,0.2318542879589867,0.4294157566515224,0.6965732686652879,0.36356820694785386,1.153569170541216,-1.423881847024132,-108.84440344585943,2019-05-09 19:00:00,1557428400000
2533,1.000769432992196,-1.8075048116456707,1.7807041666163737,0.5848473763008128,0.9596431260998017,0.615921051985669,1.1446553225404805,-65.61787635400009,2019-05-09 19:05:00,1557428700000
2534,0.7925580407253223,-0.07447238788034684,1.9631988967593637,-0.2432068057449088,0.5268635719945048,0.3355328850817829,-0.7230681259219689,-41.019797208313555,2019-05-09 19:10:00,1557429000000
2535,-0.06276018644761443,-0.04198094407676886,2.484895930917314,-1.0931451323753,0.2948107570944205,0.7748597502723685,-0.27713652563907276,-40.22880180806484,2019-05-09 19:15:00,1557429300000
2536,1.0384117650588343,-1.3795176731010008,1.1094736926911295,-0.9515495698939277,0.005725016272076552,0.28613326916890114,-0.8894342452593085,-263.40575514167324,2019-05-09 19:20:00,1557429600000
2537,-0.1949094010148023,-0.8335632499266954,3.806056889113753,-1.2260586418154946,-1.6353720063300854,1.0199988390293517,-0.558878386428139,-92.09761187430539,2019-05-09 19:25:00,1557429900000
2538,0.26646769942384574,1.722961779609473,0.7311580772338153,-0.005957553414233653,-1.402216434917514,3.519988250351965,0.30133609647143306,226.9400526577342,2019-05-09 19:30:00,1557430200000
2539,-0.5799393872504977,0.9242710254689184,0.2375016588433786,1.8855149049020414,0.311967652124062,0.48376961163254534,-0.19573402475498017,-9.87213996390318,2019-05-09 19:35:00,1557430500000
2540,-1.2407073202185335,-1.9008432884625734,3.324323178159108,0.7531930994434956,-0.6808490218932298,1.3779632466866596,-1.5415734730757538,-137.3088599575566,2019-05-09 19:40:00,1557430800000
2541,0.6525804062985517,-1.5445981389341428,0.691222577022885,-1.76196210814994,0.606708590601783,0.2715572222959747,0.9400838019526405,-262.1831498787152,2019-05-09 19:45:00,1557431100000
2542,-0.47819689009646843,-0.12483571363739242,2.6041376613910248,0.9063116099233149,0.7326352585157193,0.42575715042985113,-0.32875013214018833,47.06371337341647,2019-05-09 19:50:00,1557431400000
2543,-1.7665012783855134,1.782006936880838,4.1165945309234395,0.7025359486237974,0.0466104913470236,0.5887444261247741,0.29451351409167287,281.9458801590536,2019-05-09 19:55:00,1557431700000
2544,0.26706859304915087,-1.088733022424257,0.27427108174233794,-0.37717381364262254,-0.6701994156498973,1.3891330527897012,-0.42525308340613177,-166.9295173119799,2019-05-09 20:00:00,1557432000000
2545,0.6178705336893779,1.0811785649182708,0.4701670152875263,0.6794992620365778,1.4511254499030477,2.3326938793116754,-0.984101582108776,137.74966744232975,2019-05-09 20:05:00,1557432300000
2546,0.24183510291327265,-0.1147162468461846,3.7981490701103544,0.0026876979963385886,-0.3482128636807842,1.1617662409601803,-0.10274653908914673,89.52057922032685,2019-05-09 20:10:00,1557432600000
2547,-2.1449060397519397,0.6389501399796165,0.9359606508265247,0.33415099301781026,-0.10528273303204194,0.47118033711973073,-1.4943498029853077,-127.54174620075004,2019-05-09 20:15:00,1557432900000
2548,0.05802883804700043,0.7858659313799097,1.4294258657163106,0.8629113675303023,1.021917721999522,1.7469632971590519,0.42421344976941483,168.79794440669895,2019-05-09 20:20:00,1557433200000
2549,-1.1094197118732438,0.6585002902138842,1.4661834414463237,1.6782096684132137,-1.0989428108595805,0.2478564034247053,0.767444238733573,16.97494826198816,2019-05-09 20:25:00,1557433500000
2550,-1.1171297017626083,-0.20640327935553657,1.3158241323911644,-1.6350035470862987,2.445879496045643,0.3049801432325127,1.1806086122012651,-59.38470360983354,2019-05-09 20:30:00,1557433800000
2551,1.0123973954217698,-0.057089578866019945,0.08131994517677926,0.18846634879698226,0.8217965903741826,0.8790984558271202,1.8798093824653326,-28.41636120145866,2019-05-09 20:35:00,1557434100000
2552,1.7440699020066723,0.9519568738693317,1.0992948447363013,0.13241504251394834,-0.5875514246719138,0.8698017888482318,0.10569854766953699,92.46749266688423,2019-05-09 20:40:00,1557434400000
2553,0.5864222916977528,-0.6935111862445998,2.0276691827942663,-0.33286154588605366,0.5342302373346178,0.46477239221117006,0.20057149019617163,-57.88628432211212,2019-05-09 20:45:00,1557434700000
2554,-0.3388480332126798,-1.2976228046438962,0.6056257161528457,-0.04513550043962146,-0.12190426650826716,0.1778411885600257,1.1640804284915816,-252.68234514030036,2019-05-09 20:50:00,1557435000000
2555,-2.898381570216813,-1.3365556903047402,1.1948671411080825,0.49993108791433827,-0.07769993644675335,1.1666001202433083,-1.813539748432987,-210.86314413431916,2019-05-09 20:55:00,1557435300000
2556,0.29938192671461733,1.8956567845343526,1.1180857843516978,0.4990765660076019,0.9272414929540747,2.068204717451672,-0.543471411540191,220.59109082385228,2019-05-09 21:00:00,1557435600000
2557,-0.849496658690272,0.4380722859961029,3.1493101317193193,-0.5710896929242585,-0.35708140355902335,0.3228730418365465,0.42098186711250113,26.71511377192735,2019-05-09 21:05:00,1557435900000
2558,-2.422893067316179,-0.30822669445572304,3.9847448521550555,0.4768977714264958,-0.6888475618856831,0.9470075155475584,-0.7440485797795668,-87.82742083400345,2019-05-09 21:10:00,1557436200000
2559,0.14650844486941023,2.5742186178725164,0.7595384298884567,-0.35717745443461446,0.6630737877631455,0.6933802374667034,-0.5368148612410614,125.99093828606043,2019-05-09 21:15:00,1557436500000
2560,1.3018298962090689,-0.08752444775088067,2.1175298336902113,0.09187941944064566,-0.20018801514912585,0.5639790691613971,-1.3251735830360394,-20.736313419922155,2019-05-09 21:20:00,1557436800000
2561,-0.9230406989555447,-0.9070116549896722,3.7808966772419597,1.0254084878026672,-1.4352396640333949,0.5668971686737613,-0.2524148590837056,27.927515219524366,2019-05-09 21:25:00,1557437100000
2562,-0.30435658725531517,-0.44986682077253987,0.46393883683611725,-0.34351371823647925,2.007846545243683,2.58218071967995,-0.07621815336820514,90.79220935593167,2019-05-09 21:30:00,1557437400000
2563,-0.8382182147162899,-0.46417818916058873,0.8210169901078384,1.4117515911165912,-0.5195905989026692,1.721225591457636,-0.5241552101078627,22.477510316750678,2019-05-09 21:35:00,1557437700000
2564,-0.10059520494197137,0.0720501033579618,0.364350476781418,0.038176225250710925,1.0384668326349324,1.5632963641042705,-0.5471387103427716,10.889255340282624,2019-05-09 21:40:00,1557438000000
2565,0.004982886809233903,-0.15306705375160196,0.9161468713469592,0.3509853485913636,0.5658142360827646,1.0056630108394942,2.3101430024987173,151.362587056829,2019-05-09 21:45:00,1557438300000
2566,-0.48673365400509355,0.7216390296513764,0.8384056475114114,0.5968975576684691,0.2742854247392224,0.5013189429775384,1.9632807854443564,142.7259050154205,2019-05-09 21:50:00,1557438600000
2567,-0.42797839424582806,0.16153706967109727,0.163962613210225,-0.5896157612238865,-0.3842334021538774,0.6859154637328312,-1.5459865894194431,-348.7280351499084,2019-05-09 21:55:00,1557438900000
2568,-0.32230908380597145,0.8501191751111752,1.97298113322438,-1.5421382610011565,-0.6594639710147124,0.5152216659635787,-0.021533472262711125,-14.34903238950874,2019-05-09 22:00:00,1557439200000
2569,-0.552547007137194,0.8638916643183688,0.15164052482186727,-0.3084969190607963,0.3845854545929156,1.1600407904545338,1.006404988057863,-18.48731308695737,2019-05-09 22:05:00,1557439500000
2570,0.4998399818886962,0.22063618152862335,0.7907622720164119,-0.23891008271590053,-0.3496174964369793,0.5097583376242816,-0.1880509692974371,-8.516178544438162,2019-05-09 22:10:00,1557439800000
2571,-0.9788164273317905,0.2229851896401932,1.239951227480806,-0.24485017234297227,0.09169767829632423,2.094387971212422,0.9039707578239491,113.38319706080182,2019-05-09 22:15:00,1557440100000
2572,-2.058496849270884,0.09684108687701522,4.097642549013148,-2.0219017139076496,0.7628810355070594,1.1831247748033116,0.9316377394237751,64.69052354753197,2019-05-09 22:20:00,1557440400000
2573,-1.2101319761613385,1.8745856257735347,4.918218083956096,-0.8578899782626873,2.295963805404082,4.297402015534781,0.6523780867584091,441.23380570716176,2019-05-09 22:25:00,1557440700000
2574,-0.8695341962652648,-0.3819594454647871,0.17314397533854328,1.2255400631240607,-0.7396107694489032,1.3516705599224084,-0.3857064539056764,-180.90145807918907,2019-05-09 22:30:00,1557441000000
2575,-0.10553611192954282,-0.9862050157171357,0.5647000664649232,1.707830420748227,-0.7894462523094901,2.299964038444048,0.8970101714697456,92.29841256446755,2019-05-09 22:35:00,1557441300000
2576,-0.006766363254000329,0.3639320828806174,1.957322630135032,-0.6553073803037032,0.4709082495003477,0.7381975539082309,2.8858255263489165,285.3657984875149,2019-05-09 22:40:00,1557441600000
2577,-0.7383790030620264,-0.02043664480609642,1.1758471908873556,-1.7057994419680786,-0.9942484563543996,1.5333955095248581,-1.1729003748991698,-92.27831961538386,2019-05-09 22:45:00,1557441900000
2578,0.729086357818545,-0.8598316627938505,0.40193298017799645,-0.7128619821023546,-0.009476413799755397,1.0268515051027003,0.29250672509044623,-104.6436377781566,2019-05-09 22:50:00,1557442200000
2579,-0.6385929044789719,-1.8338898262160874,0.6868650994953068,1.3078823111959408,-0.5282887219046138,1.0514068200160074,2.927417261824975,25.818071243397213,2019-05-09 22:55:00,1557442500000
2580,-0.11146740323741629,0.08587615597789176,0.8756446503694312,1.5480538475419563,-0.0071943825464272585,0.8839155688623427,1.3148795494237633,91.24189085525887,2019-05-09 23:00:00,1557442800000
2581,-0.09533075104721894,0.2603344257643722,1.2907602711232564,0.06468434736902885,-0.1583938393118107,0.5477581800220728,1.2751120224313948,48.70310536530697,2019-05-09 23:05:00,1557443100000
2582,-0.6990036287519658,0.7613691623269688,0.4144459964866602,1.2185589726554256,0.45609061466564665,2.3500150065888894,-0.16451575442041658,130.34420473264393,2019-05-09 23:10:00,1557443400000
2583,0.15842799587973788,0.6524694206181909,0.5106084280167076,1.6492537440341977,-0.3558616350572125,0.3080520939982474,-0.43698302834158936,7.054967256314555,2019-05-09 23:15:00,1557443700000
2584,-0.09377808396181887,-0.35687273535957575,0.6459255985477669,-0.48910739375389267,-0.24353436369984657,0.5401098107587278,0.0586264187212314,-193.52119072183172,2019-05-09 23:20:00,1557444000000
2585,-0.1580035763654393,-0.2556867426851028,0.7698105320491612,-0.8252762727112622,-0.47742574935906423,0.2554988710332741,1.317704684620277,-124.0418262834319,2019-05-09 23:25:00,1557444300000
2586,-0.3106456565894716,2.190521046359485,0.3089736653710597,0.9760601564517765,0.5255811438070863,4.295200424333122,0.2528057936265422,337.36746461910974,2019-05-09 23:30:00,1557444600000
2587,-0.16383976801716532,0.769110233556578,0.7210612521584172,-0.09215429279464128,0.2642196452911765,0.7865386389512292,-1.5575406743304359,-102.03546052394663,2019-05-09 23:35:00,1557444900000
2588,-1.1179490444068094,-1.9667035063809983,2.6967924130817726,1.1935401731879318,-0.35043731990495575,1.0631496224966097,-0.8003416007790244,-127.80654006397332,2019-05-09 23:40:00,1557445200000
2589,-0.16599275643845873,2.201754002305665,0.6488546314073171,0.39015068733430847,-0.8524643697593336,0.9293511937951047,-1.935548329844188,11.364130521675051,2019-05-09 23:45:00,1557445500000
2590,0.6242881124509466,0.8250221213353136,0.6281031815806478,-0.5645516656163994,-0.4292208251186166,1.2165195157895212,0.87182888265293,64.82769103811516,2019-05-09 23:50:00,1557445800000
2591,-0.16568334750638034,-0.1295535756373349,1.0862577951805614,-0.32107250504971313,0.8465599798945604,1.2129556610026897,-0.3464494692782369,34.21316748987895,2019-05-09 23:55:00,1557446100000
2592,-0.3554493026023185,0.42640901924663044,0.1381823698890898,0.6419458653781605,1.2153090369175301,0.8410377110096255,-0.2678383027089506,-55.00403725328678,2019-05-10 00:00:00,1557446400000
2593,1.127128247829974,0.5715845823769395,1.4530969960402003,0.6422464968436711,-0.7074652497595427,0.8140067909628877,-0.6749591720518896,1.8364365237549265,2019-05-10 00:05:00,1557446700000
2594,0.6008981826527072,-1.14360236838603,2.3690150767479916,0.4650930498172509,1.2754372504403013,1.4069773669168757,-1.323715219267331,19.865659846675257,2019-05-10 00:10:00,1557447000000
2595,-0.23635700654608177,0.5558392953590165,1.3971796513301942,-0.24683066534641032,0.3663747006178265,1.7935014885419431,-0.4873099731773857,45.18497162644974,2019-05-10 00:15:00,1557447300000
2596,-1.5750161761403283,0.6597595290176306,0.1717129566506032,-1.1550815895408253,1.366877012288902,4.234653823258503,0.2627455850675035,44.31328930888629,2019-05-10 00:20:00,1557447600000
2597,0.39323020127174413,0.2881828231143448,4.3228030840010865,0.01732001616800389,-0.6541360769426366,1.0678667902728942,-0.24327719157180736,82.78856842710312,2019-05-10 00:25:00,1557447900000
2598,-0.49359460610213635,1.612956904542774,0.8813666613514373,0.6872374660955338,0.5392847145945084,7.219389184346393,-0.1600878240110811,321.44187896688277,2019-05-10 00:30:00,1557448200000
2599,0.45446046520014455,-0.11583546065468867,1.2188360088694983,1.4847522708676,0.02605928966233525,0.6772378310727766,1.2122070185327622,135.8813175936143,2019-05-10 00:35:00,1557448500000
2600,-2.088500399127026,-1.9450333722533926,0.1463874885961541,-0.18894958709893406,-1.0200832971511313,0.8410759138339928,-1.5723658275853631,-475.95246907388054,2019-05-10 00:40:00,1557448800000
2601,0.7336181210294097,-0.33234281461649373,0.6045260090504413,-0.5050960139591396,-0.5693312873921846,4.422023434843325,0.9292715846278614,162.9729986805455,2019-05-10 00:45:00,1557449100000
2602,-0.6156015829232674,2.5003945043532894,0.6342664681020859,0.5659849030472296,0.30620993233171495,1.071484425120123,-1.0286876483820298,155.86820664432915,2019-05-10 00:50:00,1557449400000
2603,1.0699352511835734,2.261514029493257,0.19325821363747378,0.9925405384683699,0.31723480570157664,0.09907134881836162,0.10362420610266194,-140.45636697578087,2019-05-10 00:55:00,1557449700000
2604,-0.23106073202387645,-1.9109791793005957,3.009664480728744,1.0637431137223012,-0.2733712320827409,0.4590781153456493,0.05512861589601438,12.061256206472507,2019-05-10 01:00:00,1557450000000
2605,-1.4340489225750506,0.710804971584493,5.217962053109912,-1.4330747088268128,0.3710567891616657,0.3597843212761334,0.434200263387877,24.337484050189367,2019-05-10 01:05:00,1557450300000
2606,-1.2603685151195192,0.7255118610484279,1.680677469462323,0.8597779576127825,0.004380569446733426,1.6937080510519515,-1.4041409182414004,76.6420718507192,2019-05-10 01:10:00,1557450600000
2607,-0.7705228185706302,0.3617998431976076,0.5377995184073894,-0.508019826412773,0.4467236003382775,0.6524944408003343,-1.3112009978704298,-168.2590866906534,2019-05-10 01:15:00,1557450900000
2608,2.1768928114688815,0.07639296809601845,1.2740551731897485,1.984940563262155,1.161105494991584,3.6133080670116655,1.3280071107016662,359.27797936721316,2019-05-10 01:20:00,1557451200000
2609,-1.5049597288636756,0.6313884114296322,3.8479021216703346,-2.1935895374886587,1.4309011410721832,0.44404348400811877,-0.4380588170475939,-52.17987517889687,2019-05-10 01:25:00,1557451500000
2610,-1.834118417706631,1.0502478704844431,2.5453543644934977,0.6897775175322589,-1.0734353378168595,1.1114219932171325,-0.5445992718195881,72.30304437274418,2019-05-10 01:30:00,1557451800000
2611,-2.4098529185801634,0.34350789316891667,1.0398224203779982,0.24173438810236084,-1.1634865019328837,0.5166928306251168,0.8973902043769632,17.84016634418821,2019-05-10 01:35:00,1557452100000
2612,0.07378601464444023,-0.2096578258343308,0.1767182153513017,0.45733191478691504,0.5765542297946554,0.20138084647462942,0.2613255804272165,-260.5315765648378,2019-05-10 01:40:00,1557452400000
2613,-1.2141823128092037,1.5087016139948441,1.5977644012470302,0.0952502639909616,-0.17172523592635747,1.9392487298871817,0.8967011087986058,264.6658942166943,2019-05-10 01:45:00,1557452700000
2614,-1.3368773792492703,0.1081251449384088,4.9363090347884775,-0.8560878167212339,0.2901039710093127,4.062268852466045,1.206226168801847,250.3080049418374,2019-05-10 01:50:00,1557453000000
2615,-0.19538745546648953,1.0556707938257834,0.5381737809591216,0.3658309975732045,-1.034956615641135,1.9560513320158097,-1.2871127834056497,-2.6722633757019487,2019-05-10 01:55:00,1557453300000
2616,0.2974467147220386,0.9363514147654867,0.2585839783801071,-0.06445300030666398,1.5455789072043051,2.3830154470865907,0.2802747414137229,93.487712123879,2019-05-10 02:00:00,1557453600000
2617,-1.388827585921855,1.5004523040200612,1.4692758744939534,0.2145927106743892,-1.6089707732020355,2.3845106620916607,0.41002224569607437,245.89141553915852,2019-05-10 02:05:00,1557453900000
2618,-0.12442082314254974,-0.5558348162572743,0.6150721816956257,-0.8661550743947188,0.13700122778319457,0.9949645418241368,0.5147390540716489,-103.68329520907831,2019-05-10 02:10:00,1557454200000
